"id_sensor","time","saddr","mosf1_min","mosf1_avg","mosf2_min","mosf2_avg","mosAD_min","mosAD_avg","jitter_max","jitter_avg","loss_max_mult10","loss_avg_mult10","counter"
501,"2018-05-14 05:35:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:20",3495526932,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:35:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:30",3495526932,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:40",3227975250,45,45,45,45,45,45,0,0,0,0,3
501,"2018-05-14 05:35:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:40",3495526932,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:35:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:35:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:36:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:36:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:36:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:30",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:36:30",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:36:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:36:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:36:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:37:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:37:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:20",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:37:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:37:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:37:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:37:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:37:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:37:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:38:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:38:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:20",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:38:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:38:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:38:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:38:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:38:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:38:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:39:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:10",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:20",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:39:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:39:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:39:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:39:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:39:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:39:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:39:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:40:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:40:10",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:40:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:40:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:40:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:40:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:40:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:40:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:00",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:41:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:41:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:41:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:41:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:41:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:41:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:00",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:42:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:42:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:42:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:42:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:42:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:50",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:42:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:00",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:43:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:43:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:43:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:20",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:43:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:43:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:43:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:43:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:43:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:43:50",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:44:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:44:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:44:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:44:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:40",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:44:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:44:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:44:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:45:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:45:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:45:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:45:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:45:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:45:40",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:45:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:45:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:45:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:46:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:46:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:46:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:20",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:46:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:46:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:30",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:46:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:50",3227975250,45,45,45,45,45,45,0,0,0,0,3
501,"2018-05-14 05:46:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:46:50",3452791561,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:00",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:47:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:47:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:47:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:47:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:30",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:47:30",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:47:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:47:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:47:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:47:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:47:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:00",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:48:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:48:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:48:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:48:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:20",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:48:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:48:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:48:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:48:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:48:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:48:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:00",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:49:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:49:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:49:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:49:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:20",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:49:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:49:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:49:50",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:49:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:49:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:00",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:50:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:50:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:10",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:50:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:30",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:50:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:50:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:50:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:50:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:50:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:51:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:10",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:51:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:51:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:51:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:51:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:51:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:00",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:52:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:52:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:30",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:52:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:40",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:52:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:50",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:52:50",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:52:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:00",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:10",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:53:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:53:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:53:20",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:30",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:53:30",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:53:30",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:40",845250899,45,45,45,45,45,45,1,1,0,0,1
501,"2018-05-14 05:53:40",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:53:40",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:50",3227975250,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:53:50",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:00",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:00",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:54:00",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:10",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:10",3227975250,45,45,45,45,45,45,0,0,0,0,2
501,"2018-05-14 05:54:10",3429196812,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:20",845250899,45,45,45,45,45,45,0,0,0,0,1
501,"2018-05-14 05:54:20",3227975250,45,45,45,45,45,45,0,0,0,0,2
