"ID","cdr_ID","calldate","time","SIPrequest_id","SIPresponse_id","SIPresponseNum"
101330597,76105351,"2018-05-01 11:33:40",159417305,1,NULL,NULL
101330598,76105351,"2018-05-01 11:33:40",159417308,1,NULL,NULL
101330599,76105351,"2018-05-01 11:33:40",159418001,1,NULL,NULL
101330600,76105351,"2018-05-01 11:33:40",159418005,1,NULL,NULL
101330601,76105352,"2018-05-01 11:33:41",159250794,1,NULL,NULL
101330602,76105352,"2018-05-01 11:33:41",159250797,1,NULL,NULL
101330603,76105354,"2018-05-01 11:33:51",146675495,1,NULL,NULL
101330604,76105354,"2018-05-01 11:33:51",146675498,1,NULL,NULL
101330605,76105354,"2018-05-01 11:33:51",146677044,1,NULL,NULL
101330606,76105354,"2018-05-01 11:33:51",146677047,1,NULL,NULL
101330607,76105355,"2018-05-01 11:33:51",146618634,1,NULL,NULL
101330608,76105355,"2018-05-01 11:33:51",146618635,1,NULL,NULL
101330609,76105356,"2018-05-01 11:35:34",56671728,1,NULL,NULL
101330610,76105356,"2018-05-01 11:35:34",56671731,1,NULL,NULL
101330611,76105356,"2018-05-01 11:35:34",56673367,1,NULL,NULL
101330612,76105356,"2018-05-01 11:35:34",56673371,1,NULL,NULL
101330613,76105357,"2018-05-01 11:35:34",56618228,1,NULL,NULL
101330614,76105357,"2018-05-01 11:35:34",56618230,1,NULL,NULL
101330615,76105358,"2018-05-01 11:36:21",16907436,1,NULL,NULL
101330616,76105362,"2018-05-01 11:36:21",16907394,1,NULL,NULL
101330617,76105362,"2018-05-01 11:36:21",16907402,1,NULL,NULL
101330618,76105362,"2018-05-01 11:36:21",16908110,1,NULL,NULL
101330619,76105362,"2018-05-01 11:36:21",16908119,1,NULL,NULL
101330620,76105362,"2018-05-01 11:36:21",16908896,1,NULL,NULL
101330621,76105362,"2018-05-01 11:36:21",16908903,1,NULL,NULL
101330622,76105366,"2018-05-01 11:36:29",33266985,1,NULL,NULL
101330623,76105366,"2018-05-01 11:36:29",33266994,1,NULL,NULL
101330624,76105366,"2018-05-01 11:36:29",33268165,1,NULL,NULL
101330625,76105366,"2018-05-01 11:36:29",33268174,1,NULL,NULL
101330626,76105367,"2018-05-01 11:36:30",31375999,1,NULL,NULL
101330627,76105367,"2018-05-01 11:36:30",31376002,1,NULL,NULL
101330628,76105367,"2018-05-01 11:36:30",31377365,1,NULL,NULL
101330629,76105367,"2018-05-01 11:36:30",31377373,1,NULL,NULL
101330630,76105368,"2018-05-01 11:36:29",33267057,1,NULL,NULL
101330631,76105369,"2018-05-01 11:36:30",31376036,1,NULL,NULL
101330632,76105370,"2018-05-01 11:35:25",119931593,1,NULL,NULL
101330633,76105370,"2018-05-01 11:35:25",119931596,1,NULL,NULL
101330634,76105370,"2018-05-01 11:35:25",119932447,1,NULL,NULL
101330635,76105370,"2018-05-01 11:35:25",119932449,1,NULL,NULL
101330636,76105371,"2018-05-01 11:36:38",41672075,1,NULL,NULL
101330637,76105371,"2018-05-01 11:36:38",41672077,1,NULL,NULL
101330638,76105371,"2018-05-01 11:36:38",41672779,1,NULL,NULL
101330639,76105371,"2018-05-01 11:36:38",41672945,1,NULL,NULL
101330640,76105371,"2018-05-01 11:36:38",41674611,1,NULL,NULL
101330641,76105371,"2018-05-01 11:36:38",41674615,1,NULL,NULL
101330642,76105372,"2018-05-01 11:36:38",41597203,1,NULL,NULL
101330643,76105372,"2018-05-01 11:36:38",41597206,1,NULL,NULL
101330644,76105373,"2018-05-01 11:35:23",121495931,1,NULL,NULL
101330645,76105374,"2018-05-01 11:35:25",119939338,1,NULL,NULL
101330646,76105375,"2018-05-01 11:35:23",121494073,1,NULL,NULL
101330647,76105375,"2018-05-01 11:35:23",121494077,1,NULL,NULL
101330648,76105375,"2018-05-01 11:35:23",121495223,1,NULL,NULL
101330649,76105375,"2018-05-01 11:35:23",121495230,1,NULL,NULL
101330650,76105375,"2018-05-01 11:35:23",121495936,1,NULL,NULL
101330651,76105375,"2018-05-01 11:35:23",121495942,1,NULL,NULL
101330652,76105376,"2018-05-01 11:35:25",119939326,1,NULL,NULL
101330653,76105376,"2018-05-01 11:35:25",119939332,1,NULL,NULL
101330654,76105377,"2018-05-01 11:35:23",133050338,1,NULL,NULL
101330655,76105377,"2018-05-01 11:35:23",133050342,1,NULL,NULL
101330656,76105377,"2018-05-01 11:35:23",133051681,1,NULL,NULL
101330657,76105377,"2018-05-01 11:35:23",133051684,1,NULL,NULL
101330658,76105378,"2018-05-01 11:35:23",132936409,1,NULL,NULL
101330659,76105378,"2018-05-01 11:35:23",132936413,1,NULL,NULL
101330660,76105379,"2018-05-01 11:36:24",88860622,1,NULL,NULL
101330661,76105379,"2018-05-01 11:36:24",88860625,1,NULL,NULL
101330662,76105379,"2018-05-01 11:36:24",88861234,1,NULL,NULL
101330663,76105379,"2018-05-01 11:36:24",88861237,1,NULL,NULL
101330664,76105380,"2018-05-01 11:36:23",90176884,1,NULL,NULL
101330665,76105380,"2018-05-01 11:36:23",90176890,1,NULL,NULL
101330666,76105380,"2018-05-01 11:36:23",90178099,1,NULL,NULL
101330667,76105380,"2018-05-01 11:36:23",90178106,1,NULL,NULL
101330668,76105380,"2018-05-01 11:36:23",90178842,1,NULL,NULL
101330669,76105380,"2018-05-01 11:36:23",90178848,1,NULL,NULL
101330670,76105381,"2018-05-01 11:36:24",88868151,1,NULL,NULL
101330671,76105381,"2018-05-01 11:36:24",88868156,1,NULL,NULL
101330672,76105389,"2018-05-01 11:36:24",88868280,1,NULL,NULL
101330673,76105391,"2018-05-01 11:36:23",90179075,1,NULL,NULL
101330674,76105392,"2018-05-01 11:37:24",50771671,1,NULL,NULL
101330675,76105393,"2018-05-01 11:37:23",51810636,1,NULL,NULL
101330676,76105394,"2018-05-01 11:37:08",70614884,1,NULL,NULL
101330677,76105395,"2018-05-01 11:37:09",69800924,1,NULL,NULL
101330678,76105396,"2018-05-01 11:37:17",66269058,1,NULL,NULL
101330679,76105396,"2018-05-01 11:37:17",66269063,1,NULL,NULL
101330680,76105396,"2018-05-01 11:37:17",66269745,1,NULL,NULL
101330681,76105396,"2018-05-01 11:37:17",66269752,1,NULL,NULL
101330682,76105397,"2018-05-01 11:37:08",70613425,1,NULL,NULL
101330683,76105397,"2018-05-01 11:37:08",70613432,1,NULL,NULL
101330684,76105397,"2018-05-01 11:37:08",70615006,1,NULL,NULL
101330685,76105397,"2018-05-01 11:37:08",70615010,1,NULL,NULL
101330686,76105398,"2018-05-01 11:37:23",51810674,1,NULL,NULL
101330687,76105398,"2018-05-01 11:37:23",51810679,1,NULL,NULL
101330688,76105398,"2018-05-01 11:37:23",51811300,1,NULL,NULL
101330689,76105398,"2018-05-01 11:37:23",51811308,1,NULL,NULL
101330690,76105399,"2018-05-01 11:37:24",50771334,1,NULL,NULL
101330691,76105399,"2018-05-01 11:37:24",50771337,1,NULL,NULL
101330692,76105399,"2018-05-01 11:37:24",50772410,1,NULL,NULL
101330693,76105399,"2018-05-01 11:37:24",50772412,1,NULL,NULL
101330694,76105400,"2018-05-01 11:37:09",69801851,1,NULL,NULL
101330695,76105400,"2018-05-01 11:37:09",69801858,1,NULL,NULL
101330696,76105400,"2018-05-01 11:37:09",69802610,1,NULL,NULL
101330697,76105400,"2018-05-01 11:37:09",69802617,1,NULL,NULL
101330698,76105401,"2018-05-01 11:37:16",67278954,1,NULL,NULL
101330699,76105401,"2018-05-01 11:37:16",67278961,1,NULL,NULL
101330700,76105401,"2018-05-01 11:37:16",67279700,1,NULL,NULL
101330701,76105401,"2018-05-01 11:37:16",67279708,1,NULL,NULL
101330702,76105402,"2018-05-01 11:37:18",51460607,1,NULL,NULL
101330703,76105402,"2018-05-01 11:37:18",51460609,1,NULL,NULL
101330704,76105402,"2018-05-01 11:37:18",51462625,1,NULL,NULL
101330705,76105402,"2018-05-01 11:37:18",51462629,1,NULL,NULL
101330706,76105403,"2018-05-01 11:37:23",61873920,1,NULL,NULL
101330707,76105403,"2018-05-01 11:37:23",61873922,1,NULL,NULL
101330708,76105404,"2018-05-01 11:35:40",157902451,1,NULL,NULL
101330709,76105404,"2018-05-01 11:35:40",157902456,1,NULL,NULL
101330710,76105404,"2018-05-01 11:35:40",157903180,1,NULL,NULL
101330711,76105404,"2018-05-01 11:35:40",157903184,1,NULL,NULL
101330712,76105405,"2018-05-01 11:36:34",106609574,1,NULL,NULL
101330713,76105405,"2018-05-01 11:36:34",106609577,1,NULL,NULL
101330714,76105405,"2018-05-01 11:36:34",106610307,1,NULL,NULL
101330715,76105405,"2018-05-01 11:36:34",106610310,1,NULL,NULL
101330716,76105406,"2018-05-01 11:36:22",118728628,1,NULL,NULL
101330717,76105406,"2018-05-01 11:36:22",118728631,1,NULL,NULL
101330718,76105406,"2018-05-01 11:36:22",118729264,1,NULL,NULL
101330719,76105406,"2018-05-01 11:36:22",118729268,1,NULL,NULL
101330720,76105406,"2018-05-01 11:36:22",118729937,1,NULL,NULL
101330721,76105406,"2018-05-01 11:36:22",118729940,1,NULL,NULL
101330722,76105407,"2018-05-01 11:37:23",62111638,1,NULL,NULL
101330723,76105407,"2018-05-01 11:37:23",62111643,1,NULL,NULL
101330724,76105407,"2018-05-01 11:37:23",62112393,1,NULL,NULL
101330725,76105407,"2018-05-01 11:37:23",62112396,1,NULL,NULL
101330726,76105408,"2018-05-01 11:37:17",66269030,1,NULL,NULL
101330727,76105409,"2018-05-01 11:37:16",67278603,1,NULL,NULL
101330728,76105410,"2018-05-01 11:37:23",61873724,1,NULL,NULL
101330729,76105410,"2018-05-01 11:37:23",61874646,1,NULL,NULL
101330730,76105411,"2018-05-01 11:38:02",36858144,1,NULL,NULL
101330731,76105412,"2018-05-01 11:37:23",61873857,1,NULL,NULL
101330732,76105412,"2018-05-01 11:37:23",61873863,1,NULL,NULL
101330733,76105412,"2018-05-01 11:37:23",61874665,1,NULL,NULL
101330734,76105412,"2018-05-01 11:37:23",61874671,1,NULL,NULL
101330735,76105413,"2018-05-01 11:38:02",36858109,1,NULL,NULL
101330736,76105413,"2018-05-01 11:38:02",36858117,1,NULL,NULL
101330737,76105413,"2018-05-01 11:38:02",36858900,1,NULL,NULL
101330738,76105413,"2018-05-01 11:38:02",36858904,1,NULL,NULL
101330739,76105414,"2018-05-01 11:36:44",107801309,1,NULL,NULL
101330740,76105414,"2018-05-01 11:36:44",107801313,1,NULL,NULL
101330741,76105414,"2018-05-01 11:36:44",107801799,1,NULL,NULL
101330742,76105414,"2018-05-01 11:36:44",107801847,1,NULL,NULL
101330743,76105414,"2018-05-01 11:36:44",107802752,1,NULL,NULL
101330744,76105414,"2018-05-01 11:36:44",107802756,1,NULL,NULL
101330745,76105415,"2018-05-01 11:36:44",107647258,1,NULL,NULL
101330746,76105415,"2018-05-01 11:36:44",107647261,1,NULL,NULL
101330747,76105416,"2018-05-01 11:36:38",121500496,1,NULL,NULL
101330748,76105416,"2018-05-01 11:36:38",121500499,1,NULL,NULL
101330749,76105416,"2018-05-01 11:36:38",121501347,1,NULL,NULL
101330750,76105416,"2018-05-01 11:36:38",121501350,1,NULL,NULL
101330751,76105416,"2018-05-01 11:36:38",121502122,1,NULL,NULL
101330752,76105416,"2018-05-01 11:36:38",121502125,1,NULL,NULL
101330753,76105417,"2018-05-01 11:36:38",121387706,1,NULL,NULL
101330754,76105417,"2018-05-01 11:36:38",121387709,1,NULL,NULL
101330755,76105418,"2018-05-01 11:37:33",78139301,1,NULL,NULL
101330756,76105418,"2018-05-01 11:37:33",78139307,1,NULL,NULL
101330757,76105419,"2018-05-01 11:36:45",123379983,1,NULL,NULL
101330758,76105419,"2018-05-01 11:36:45",123379990,1,NULL,NULL
101330759,76105419,"2018-05-01 11:36:45",123380910,1,NULL,NULL
101330760,76105419,"2018-05-01 11:36:45",123380915,1,NULL,NULL
101330761,76105419,"2018-05-01 11:36:45",123381701,1,NULL,NULL
101330762,76105419,"2018-05-01 11:36:45",123381710,1,NULL,NULL
101330763,76105420,"2018-05-01 11:36:44",126948160,1,NULL,NULL
101330764,76105420,"2018-05-01 11:36:44",126948166,1,NULL,NULL
101330765,76105420,"2018-05-01 11:36:44",126949195,1,NULL,NULL
101330766,76105420,"2018-05-01 11:36:44",126949202,1,NULL,NULL
101330767,76105420,"2018-05-01 11:36:44",126949926,1,NULL,NULL
101330768,76105420,"2018-05-01 11:36:44",126949932,1,NULL,NULL
101330769,76105421,"2018-05-01 11:36:46",122462623,1,NULL,NULL
101330770,76105421,"2018-05-01 11:36:46",122462630,1,NULL,NULL
101330771,76105422,"2018-05-01 11:37:33",78131590,1,NULL,NULL
101330772,76105422,"2018-05-01 11:37:33",78131592,1,NULL,NULL
101330773,76105422,"2018-05-01 11:37:33",78132483,1,NULL,NULL
101330774,76105422,"2018-05-01 11:37:33",78132487,1,NULL,NULL
101330775,76105425,"2018-05-01 11:37:33",78139247,1,NULL,NULL
101330776,76105426,"2018-05-01 11:36:45",123381722,1,NULL,NULL
101330777,76105427,"2018-05-01 11:36:44",126950102,1,NULL,NULL
101330778,76105428,"2018-05-01 11:36:46",122462531,1,NULL,NULL
101330779,76105429,"2018-05-01 11:34:15",286569899,1,NULL,NULL
101330780,76105429,"2018-05-01 11:34:15",286570818,1,NULL,NULL
101330781,76105430,"2018-05-01 11:34:15",286569905,1,NULL,NULL
101330782,76105430,"2018-05-01 11:34:15",286569911,1,NULL,NULL
101330783,76105430,"2018-05-01 11:34:15",286570815,1,NULL,NULL
101330784,76105430,"2018-05-01 11:34:15",286570822,1,NULL,NULL
101330785,76105431,"2018-05-01 11:37:18",50963520,1,NULL,NULL
101330786,76105431,"2018-05-01 11:37:18",50963523,1,NULL,NULL
101330787,76105431,"2018-05-01 11:37:18",50964252,1,NULL,NULL
101330788,76105431,"2018-05-01 11:37:18",50964255,1,NULL,NULL
101330789,76105431,"2018-05-01 11:37:18",51195111,1,NULL,NULL
101330790,76105431,"2018-05-01 11:37:18",51195114,1,NULL,NULL
101330791,76105431,"2018-05-01 11:37:18",51196721,1,NULL,NULL
101330792,76105431,"2018-05-01 11:37:18",51196724,1,NULL,NULL
101330793,76105432,"2018-05-01 11:34:15",286569917,1,NULL,NULL
101330794,76105432,"2018-05-01 11:34:15",286569921,1,NULL,NULL
101330795,76105433,"2018-05-01 11:34:15",287251479,1,NULL,NULL
101330796,76105433,"2018-05-01 11:34:15",287251481,1,NULL,NULL
101330797,76105433,"2018-05-01 11:34:15",287252069,1,NULL,NULL
101330798,76105433,"2018-05-01 11:34:15",287252072,1,NULL,NULL
101330799,76105434,"2018-05-01 11:33:48",324853924,1,NULL,NULL
101330800,76105434,"2018-05-01 11:33:48",324853932,1,NULL,NULL
101330801,76105434,"2018-05-01 11:33:48",324854621,1,NULL,NULL
101330802,76105434,"2018-05-01 11:33:48",324854628,1,NULL,NULL
101330803,76105434,"2018-05-01 11:33:48",324855484,1,NULL,NULL
101330804,76105434,"2018-05-01 11:33:48",324855493,1,NULL,NULL
101330805,76105435,"2018-05-01 11:39:03",6298427,1,NULL,NULL
101330806,76105435,"2018-05-01 11:39:03",6298434,1,NULL,NULL
101330807,76105435,"2018-05-01 11:39:03",6299306,1,NULL,NULL
101330808,76105435,"2018-05-01 11:39:03",6299313,1,NULL,NULL
101330809,76105435,"2018-05-01 11:39:03",6300166,1,NULL,NULL
101330810,76105435,"2018-05-01 11:39:03",6300175,1,NULL,NULL
101330811,76105436,"2018-05-01 11:39:04",5609516,1,NULL,NULL
101330812,76105436,"2018-05-01 11:39:04",5609520,1,NULL,NULL
101330813,76105437,"2018-05-01 11:38:44",26018657,1,NULL,NULL
101330814,76105437,"2018-05-01 11:38:44",26018665,1,NULL,NULL
101330815,76105437,"2018-05-01 11:38:44",26019604,1,NULL,NULL
101330816,76105437,"2018-05-01 11:38:44",26019611,1,NULL,NULL
101330817,76105437,"2018-05-01 11:38:44",26020445,1,NULL,NULL
101330818,76105437,"2018-05-01 11:38:44",26020451,1,NULL,NULL
101330819,76105438,"2018-05-01 11:33:49",324158032,1,NULL,NULL
101330820,76105438,"2018-05-01 11:33:49",324158039,1,NULL,NULL
101330821,76105439,"2018-05-01 11:38:45",25122412,1,NULL,NULL
101330822,76105439,"2018-05-01 11:38:45",25122419,1,NULL,NULL
101330823,76105440,"2018-05-01 11:38:44",26020542,1,NULL,NULL
101330824,76105441,"2018-05-01 11:38:45",25122240,1,NULL,NULL
101330825,76105442,"2018-05-01 11:39:03",6298489,1,NULL,NULL
101330826,76105443,"2018-05-01 11:39:04",5609514,1,NULL,NULL
101330827,76105444,"2018-05-01 11:36:53",147900772,1,NULL,NULL
101330828,76105444,"2018-05-01 11:36:53",147900774,1,NULL,NULL
101330829,76105444,"2018-05-01 11:36:53",147901979,1,NULL,NULL
101330830,76105444,"2018-05-01 11:36:53",147901982,1,NULL,NULL
101330831,76105445,"2018-05-01 11:36:53",147811920,1,NULL,NULL
101330832,76105445,"2018-05-01 11:36:53",147811923,1,NULL,NULL
101330833,76105446,"2018-05-01 11:38:39",35561274,1,NULL,NULL
101330834,76105446,"2018-05-01 11:38:39",35561279,1,NULL,NULL
101330835,76105446,"2018-05-01 11:38:39",35562192,1,NULL,NULL
101330836,76105446,"2018-05-01 11:38:39",35562204,1,NULL,NULL
101330837,76105447,"2018-05-01 11:38:40",34464362,1,NULL,NULL
101330838,76105447,"2018-05-01 11:38:40",34464368,1,NULL,NULL
101330839,76105447,"2018-05-01 11:38:40",34465311,1,NULL,NULL
101330840,76105447,"2018-05-01 11:38:40",34465320,1,NULL,NULL
101330841,76105448,"2018-05-01 11:38:57",22714293,1,NULL,NULL
101330842,76105448,"2018-05-01 11:38:57",22714298,1,NULL,NULL
101330843,76105448,"2018-05-01 11:38:57",22715201,1,NULL,NULL
101330844,76105448,"2018-05-01 11:38:57",22715208,1,NULL,NULL
101330845,76105448,"2018-05-01 11:38:57",22716240,1,NULL,NULL
101330846,76105448,"2018-05-01 11:38:57",22716246,1,NULL,NULL
101330847,76105449,"2018-05-01 11:38:58",21916990,1,NULL,NULL
101330848,76105449,"2018-05-01 11:38:58",21916997,1,NULL,NULL
101330849,76105450,"2018-05-01 11:38:39",35561295,1,NULL,NULL
101330850,76105451,"2018-05-01 11:38:57",22714252,1,NULL,NULL
101330851,76105452,"2018-05-01 11:38:58",21916864,1,NULL,NULL
101330852,76105453,"2018-05-01 11:33:48",324853929,1,NULL,NULL
101330853,76105454,"2018-05-01 11:33:49",324158293,1,NULL,NULL
101330854,76105455,"2018-05-01 11:38:40",34464299,1,NULL,NULL
101330855,76105456,"2018-05-01 11:37:49",101195660,1,NULL,NULL
101330856,76105457,"2018-05-01 11:37:47",102742735,1,NULL,NULL
101330857,76105458,"2018-05-01 11:37:49",101201980,1,NULL,NULL
101330858,76105458,"2018-05-01 11:37:49",101201986,1,NULL,NULL
101330859,76105458,"2018-05-01 11:37:49",101202963,1,NULL,NULL
101330860,76105458,"2018-05-01 11:37:49",101202968,1,NULL,NULL
101330861,76105459,"2018-05-01 11:37:47",102741993,1,NULL,NULL
101330862,76105459,"2018-05-01 11:37:47",102742001,1,NULL,NULL
101330863,76105459,"2018-05-01 11:37:47",102742729,1,NULL,NULL
101330864,76105459,"2018-05-01 11:37:47",102742738,1,NULL,NULL
101330865,76105460,"2018-05-01 11:38:54",39800665,1,NULL,NULL
101330866,76105460,"2018-05-01 11:38:54",39800668,1,NULL,NULL
101330867,76105460,"2018-05-01 11:38:54",39802119,1,NULL,NULL
101330868,76105460,"2018-05-01 11:38:54",39802121,1,NULL,NULL
101330869,76105461,"2018-05-01 11:38:15",72459680,1,NULL,NULL
101330870,76105461,"2018-05-01 11:38:15",72459682,1,NULL,NULL
101330871,76105461,"2018-05-01 11:38:15",72460400,1,NULL,NULL
101330872,76105461,"2018-05-01 11:38:15",72460464,1,NULL,NULL
101330873,76105462,"2018-05-01 11:38:15",72666515,1,NULL,NULL
101330874,76105462,"2018-05-01 11:38:15",72666518,1,NULL,NULL
101330875,76105462,"2018-05-01 11:38:15",72667327,1,NULL,NULL
101330876,76105462,"2018-05-01 11:38:15",72667331,1,NULL,NULL
101330877,76105463,"2018-05-01 11:38:54",39660708,1,NULL,NULL
101330878,76105463,"2018-05-01 11:38:54",39660711,1,NULL,NULL
101330879,76105464,"2018-05-01 11:38:55",42256266,1,NULL,NULL
101330880,76105465,"2018-05-01 11:38:55",41470497,1,NULL,NULL
101330881,76105466,"2018-05-01 11:38:55",42256303,1,NULL,NULL
101330882,76105466,"2018-05-01 11:38:55",42256311,1,NULL,NULL
101330883,76105466,"2018-05-01 11:38:55",42256953,1,NULL,NULL
101330884,76105466,"2018-05-01 11:38:55",42256962,1,NULL,NULL
101330885,76105466,"2018-05-01 11:38:55",42258328,1,NULL,NULL
101330886,76105466,"2018-05-01 11:38:55",42258336,1,NULL,NULL
101330887,76105467,"2018-05-01 11:38:55",41470590,1,NULL,NULL
101330888,76105467,"2018-05-01 11:38:55",41470595,1,NULL,NULL
101330889,76105468,"2018-05-01 11:38:17",87863961,1,NULL,NULL
101330890,76105468,"2018-05-01 11:38:17",87863965,1,NULL,NULL
101330891,76105468,"2018-05-01 11:38:17",87864874,1,NULL,NULL
101330892,76105468,"2018-05-01 11:38:17",87864878,1,NULL,NULL
101330893,76105469,"2018-05-01 11:38:22",80236356,1,NULL,NULL
101330894,76105469,"2018-05-01 11:38:22",80236359,1,NULL,NULL
101330895,76105469,"2018-05-01 11:38:22",80237508,1,NULL,NULL
101330896,76105469,"2018-05-01 11:38:22",80237511,1,NULL,NULL
101330897,76105470,"2018-05-01 11:38:17",87436976,1,NULL,NULL
101330898,76105470,"2018-05-01 11:38:17",87436979,1,NULL,NULL
101330899,76105471,"2018-05-01 11:37:18",156198454,1,NULL,NULL
101330900,76105471,"2018-05-01 11:37:18",156198457,1,NULL,NULL
101330901,76105471,"2018-05-01 11:37:18",156199079,1,NULL,NULL
101330902,76105471,"2018-05-01 11:37:18",156199270,1,NULL,NULL
101330903,76105472,"2018-05-01 11:38:17",87437017,1,NULL,NULL
101330904,76105472,"2018-05-01 11:38:17",87437721,1,NULL,NULL
101330905,76105473,"2018-05-01 11:38:17",87436979,1,NULL,NULL
101330906,76105473,"2018-05-01 11:38:17",87436987,1,NULL,NULL
101330907,76105473,"2018-05-01 11:38:17",87437717,1,NULL,NULL
101330908,76105473,"2018-05-01 11:38:17",87437725,1,NULL,NULL
101330909,76105474,"2018-05-01 11:39:47",16163303,1,NULL,NULL
101330910,76105474,"2018-05-01 11:39:47",16163307,1,NULL,NULL
101330911,76105474,"2018-05-01 11:39:47",16164204,1,NULL,NULL
101330912,76105474,"2018-05-01 11:39:47",16164210,1,NULL,NULL
101330913,76105474,"2018-05-01 11:39:47",16165196,1,NULL,NULL
101330914,76105474,"2018-05-01 11:39:47",16165202,1,NULL,NULL
101330915,76105475,"2018-05-01 11:39:48",14798081,1,NULL,NULL
101330916,76105475,"2018-05-01 11:39:48",14798085,1,NULL,NULL
101330917,76105475,"2018-05-01 11:39:48",14798764,1,NULL,NULL
101330918,76105475,"2018-05-01 11:39:48",14798766,1,NULL,NULL
101330919,76105476,"2018-05-01 11:38:44",71407043,1,NULL,NULL
101330920,76105476,"2018-05-01 11:38:44",71407052,1,NULL,NULL
101330921,76105476,"2018-05-01 11:38:44",71407796,1,NULL,NULL
101330922,76105476,"2018-05-01 11:38:44",71407804,1,NULL,NULL
101330923,76105477,"2018-05-01 11:37:18",156697740,1,NULL,NULL
101330924,76105477,"2018-05-01 11:37:18",156697742,1,NULL,NULL
101330925,76105477,"2018-05-01 11:37:18",156698508,1,NULL,NULL
101330926,76105477,"2018-05-01 11:37:18",156698512,1,NULL,NULL
101330927,76105478,"2018-05-01 11:38:44",71598763,1,NULL,NULL
101330928,76105478,"2018-05-01 11:38:44",71598766,1,NULL,NULL
101330929,76105478,"2018-05-01 11:38:44",71599483,1,NULL,NULL
101330930,76105478,"2018-05-01 11:38:44",71599485,1,NULL,NULL
101330931,76105479,"2018-05-01 11:38:44",71407138,1,NULL,NULL
101330932,76105479,"2018-05-01 11:38:44",71407142,1,NULL,NULL
