"cdr_ID","calldate","ip","port","is_caller"
76124424,"2018-05-01 13:53:49",3227975251,18098,1
76124424,"2018-05-01 13:53:49",3429196867,25270,0
76123942,"2018-05-01 13:53:51",3345303600,2226,1
76123942,"2018-05-01 13:53:51",3227975507,28458,0
76124184,"2018-05-01 13:53:51",1654599250,27806,1
76124184,"2018-05-01 13:53:51",2393314965,5148,0
76124220,"2018-05-01 13:53:52",411685143,7590,1
76124220,"2018-05-01 13:53:52",1654599250,23224,0
76124077,"2018-05-01 13:53:53",411685143,7580,1
76124077,"2018-05-01 13:53:53",1654599251,16600,0
76124137,"2018-05-01 13:53:53",1654599251,16526,1
76124137,"2018-05-01 13:53:53",417208698,5078,0
76123883,"2018-05-01 13:53:55",1654599250,29808,1
76123883,"2018-05-01 13:53:55",417208700,15318,0
76124035,"2018-05-01 13:53:57",3227975251,18850,1
76124035,"2018-05-01 13:53:57",3429196812,19620,0
76124036,"2018-05-01 13:53:58",3640368787,14970,1
76124036,"2018-05-01 13:53:58",3227975251,24244,0
76124258,"2018-05-01 13:53:58",3227975250,31154,1
76124258,"2018-05-01 13:53:58",3512424079,16474,0
76123946,"2018-05-01 13:53:59",0,2294,1
76123946,"2018-05-01 13:53:59",3227975506,26562,0
76124257,"2018-05-01 13:53:59",3429196867,7782,1
76124257,"2018-05-01 13:53:59",3227975250,28300,0
76124429,"2018-05-01 13:54:06",3475125993,11992,1
76124429,"2018-05-01 13:54:06",3227975251,23296,0
76123947,"2018-05-01 13:54:13",3227975506,26788,1
76123947,"2018-05-01 13:54:13",3638379076,2298,0
76124067,"2018-05-01 13:54:13",1654599250,18466,1
76124067,"2018-05-01 13:54:13",1168965251,11150,0
76123943,"2018-05-01 13:54:14",3227975506,25644,0
76124066,"2018-05-01 13:54:14",411685143,7640,1
76124066,"2018-05-01 13:54:14",1654599250,32294,0
76124221,"2018-05-01 13:54:14",3638379076,2258,1
76124221,"2018-05-01 13:54:14",3227975506,24824,0
76124359,"2018-05-01 13:54:15",3227975250,17742,1
76124359,"2018-05-01 13:54:15",3345303600,2228,0
76124751,"2018-05-01 13:54:17",3345303600,2224,1
76124751,"2018-05-01 13:54:17",3227975250,17868,0
76124037,"2018-05-01 13:54:19",3227975251,24558,1
76124037,"2018-05-01 13:54:19",3345303600,2234,0
76124071,"2018-05-01 13:54:21",3227975251,22054,0
76124081,"2018-05-01 13:54:33",1654599250,23590,1
76124081,"2018-05-01 13:54:33",417230089,11750,0
76124136,"2018-05-01 13:54:33",3507478246,16782,1
76124136,"2018-05-01 13:54:33",1654599250,19460,0
76123984,"2018-05-01 13:54:34",1654599250,28286,1
76123984,"2018-05-01 13:54:34",411685143,6220,0
76123985,"2018-05-01 13:54:34",3507478243,18042,1
76123985,"2018-05-01 13:54:34",1654599250,19440,0
76124225,"2018-05-01 13:54:34",3227975251,18668,1
76124225,"2018-05-01 13:54:34",3345303600,16468,0
76124255,"2018-05-01 13:54:34",1210458660,13496,1
76124255,"2018-05-01 13:54:34",3227975507,26060,0
76124224,"2018-05-01 13:54:35",3345303600,10000,1
76124224,"2018-05-01 13:54:35",3227975251,19708,0
76123986,"2018-05-01 13:54:37",3227975506,24296,0
76124183,"2018-05-01 13:54:45",2393098834,5024,1
76124183,"2018-05-01 13:54:45",3227975506,23070,0
76124223,"2018-05-01 13:54:45",1145337701,9556,1
76124223,"2018-05-01 13:54:45",1654599251,24006,0
76124254,"2018-05-01 13:54:45",1654599251,29530,1
76124254,"2018-05-01 13:54:45",409640138,2262,0
76124075,"2018-05-01 13:54:48",1654599250,22000,1
76124075,"2018-05-01 13:54:48",2886732510,16534,0
76124082,"2018-05-01 13:54:49",1654599250,16994,0
76124492,"2018-05-01 13:54:54",1654599250,26058,1
76124492,"2018-05-01 13:54:54",2393257407,5040,0
76127047,"2018-05-01 13:54:54",1654599251,32688,1
76127047,"2018-05-01 13:54:54",3480447027,2242,0
76124490,"2018-05-01 13:54:55",1275790787,6370,1
76124490,"2018-05-01 13:54:55",1654599250,19318,0
76127048,"2018-05-01 13:54:55",3480447026,2236,1
76127048,"2018-05-01 13:54:55",1654599251,19226,0
76124072,"2018-05-01 13:54:56",3227975506,21816,0
76124078,"2018-05-01 13:54:56",1654599250,19058,1
76124078,"2018-05-01 13:54:56",2886735038,5012,0
76124079,"2018-05-01 13:54:56",417208698,5082,1
76124079,"2018-05-01 13:54:56",1654599250,30958,0
76124069,"2018-05-01 13:54:58",3227975506,19454,0
76124074,"2018-05-01 13:54:58",3227975506,27094,0
76125745,"2018-05-01 13:54:58",175636848,2252,1
76125745,"2018-05-01 13:54:58",3227975506,17320,0
76124068,"2018-05-01 13:55:00",3227975507,27976,0
76124181,"2018-05-01 13:55:00",3227975507,27540,0
76124070,"2018-05-01 13:55:01",3227975507,32514,0
76124786,"2018-05-01 13:55:01",410720570,10000,1
76124786,"2018-05-01 13:55:01",3227975507,18230,0
76124640,"2018-05-01 13:55:02",1654599251,18508,1
76124640,"2018-05-01 13:55:02",2393249330,5102,0
76124641,"2018-05-01 13:55:02",1275790787,6350,1
76124641,"2018-05-01 13:55:02",1654599251,30554,0
76124134,"2018-05-01 13:55:12",3429196812,21770,0
76124135,"2018-05-01 13:55:13",3227975506,29552,0
76124179,"2018-05-01 13:55:17",1255003002,15450,0
76124256,"2018-05-01 13:55:17",3227975507,22406,1
76124256,"2018-05-01 13:55:17",3345303600,2234,0
76124180,"2018-05-01 13:55:22",3429196812,21620,0
76124182,"2018-05-01 13:55:25",3227975506,21374,0
76124222,"2018-05-01 13:55:25",3227975506,25532,0
76124418,"2018-05-01 13:55:35",3227975251,28002,1
76124418,"2018-05-01 13:55:35",70713922,16194,0
76124420,"2018-05-01 13:55:36",3640368787,15048,1
76124420,"2018-05-01 13:55:36",3227975251,17462,0
76124300,"2018-05-01 13:55:39",1654599251,20706,1
76124300,"2018-05-01 13:55:39",1275790787,6190,0
76124302,"2018-05-01 13:55:39",3507482183,13322,1
76124302,"2018-05-01 13:55:39",1654599251,17026,0
76124298,"2018-05-01 13:55:42",3227975506,30788,0
76124299,"2018-05-01 13:55:42",3227975506,31018,0
76124301,"2018-05-01 13:55:42",3227975506,19728,0
76124493,"2018-05-01 13:55:43",1654599250,29096,1
76124493,"2018-05-01 13:55:43",411685143,7400,0
76124494,"2018-05-01 13:55:43",3507478246,16770,1
76124494,"2018-05-01 13:55:43",1654599250,31494,0
76124304,"2018-05-01 13:55:51",3227975507,21864,0
76124683,"2018-05-01 13:56:06",1654599251,23462,1
76124683,"2018-05-01 13:56:06",2393314975,12742,0
76124684,"2018-05-01 13:56:07",3341778438,60720,1
76124684,"2018-05-01 13:56:07",1654599251,24740,0
76124865,"2018-05-01 13:56:14",1654599250,31344,1
76124865,"2018-05-01 13:56:14",1275790787,6240,0
76124866,"2018-05-01 13:56:15",3507478243,11390,1
76124866,"2018-05-01 13:56:15",1654599250,29242,0
76124869,"2018-05-01 13:56:21",1654599250,27628,1
76124869,"2018-05-01 13:56:21",417230089,6430,0
76124871,"2018-05-01 13:56:21",3507478239,19938,1
76124871,"2018-05-01 13:56:21",1654599250,23738,0
76124390,"2018-05-01 13:56:23",3227975506,21728,0
76124491,"2018-05-01 13:56:23",3227975506,19696,0
76125155,"2018-05-01 13:56:30",215430723,2224,1
76125155,"2018-05-01 13:56:30",3227975507,28018,0
76125190,"2018-05-01 13:56:31",3227975251,24352,1
76125190,"2018-05-01 13:56:31",3640368787,11988,0
76125192,"2018-05-01 13:56:32",3429196867,7820,1
76125192,"2018-05-01 13:56:32",3227975251,27904,0
76124495,"2018-05-01 13:56:38",1654599250,22958,1
76124495,"2018-05-01 13:56:38",1275790787,6060,0
76124496,"2018-05-01 13:56:38",3507482183,16588,1
76124496,"2018-05-01 13:56:38",1654599250,27074,0
76124863,"2018-05-01 13:56:40",1654599250,22210,1
76124863,"2018-05-01 13:56:40",3232236016,2226,0
76124858,"2018-05-01 13:56:41",3495526469,53200,1
76124858,"2018-05-01 13:56:41",1654599250,30106,0
76124670,"2018-05-01 13:56:44",3227975250,29972,1
76124670,"2018-05-01 13:56:44",3345303600,2232,0
76124669,"2018-05-01 13:56:46",3341778438,17246,1
76124669,"2018-05-01 13:56:46",3227975250,32240,0
76124542,"2018-05-01 13:56:55",3227975506,18290,0
76124596,"2018-05-01 13:56:56",3227975507,23542,0
76124571,"2018-05-01 13:56:59",3227975507,30578,0
76124572,"2018-05-01 13:57:02",3227975507,30694,0
76125139,"2018-05-01 13:57:03",1654599251,28318,1
76125139,"2018-05-01 13:57:03",3638379076,2260,0
76125138,"2018-05-01 13:57:04",3341778707,41518,1
76125138,"2018-05-01 13:57:04",1654599251,17966,0
76124727,"2018-05-01 13:57:09",1654599250,27116,1
76124727,"2018-05-01 13:57:09",3507478250,13768,0
76124728,"2018-05-01 13:57:10",411685143,7640,1
76124728,"2018-05-01 13:57:10",1654599250,26342,0
76124593,"2018-05-01 13:57:15",3227975507,21980,1
76124593,"2018-05-01 13:57:15",2914253051,2268,0
76124594,"2018-05-01 13:57:16",2914253051,2260,1
76124594,"2018-05-01 13:57:16",3227975507,25578,0
76124623,"2018-05-01 13:57:18",3227975506,19568,0
76124597,"2018-05-01 13:57:21",3227975507,25402,0
76125069,"2018-05-01 13:57:21",1676539840,5088,1
76125069,"2018-05-01 13:57:21",3227975507,21294,0
76124595,"2018-05-01 13:57:24",3227975506,28460,0
76125388,"2018-05-01 13:57:25",3227975506,20816,1
76125388,"2018-05-01 13:57:25",2914253051,2232,0
76124861,"2018-05-01 13:57:35",1654599251,17248,1
76124861,"2018-05-01 13:57:35",1275790787,6140,0
76124862,"2018-05-01 13:57:35",3507482152,11462,1
76124862,"2018-05-01 13:57:35",1654599251,24638,0
76124767,"2018-05-01 13:57:39",3227975251,31672,1
76124767,"2018-05-01 13:57:39",3429196867,23410,0
76124768,"2018-05-01 13:57:40",3640368787,15436,1
76124768,"2018-05-01 13:57:40",3227975251,27892,0
76124947,"2018-05-01 13:57:41",1654599251,31468,1
76124947,"2018-05-01 13:57:41",411685143,7130,0
76124950,"2018-05-01 13:57:41",3507478246,17722,1
76124950,"2018-05-01 13:57:41",1654599251,19334,0
76124731,"2018-05-01 13:57:52",3227975506,19762,0
76124750,"2018-05-01 13:57:52",3345303600,10000,0
76128715,"2018-05-01 13:57:52",3227975250,24284,1
76128715,"2018-05-01 13:57:52",2892906962,2244,0
76124730,"2018-05-01 13:57:53",1654599251,24206,1
76124730,"2018-05-01 13:57:53",411685143,7210,0
76124741,"2018-05-01 13:57:53",3507478244,19216,1
76124741,"2018-05-01 13:57:53",1654599251,18380,0
76128022,"2018-05-01 13:57:54",1654599251,17582,1
76128022,"2018-05-01 13:57:54",2914253051,2240,0
76128025,"2018-05-01 13:57:55",3341778707,43762,1
76128025,"2018-05-01 13:57:55",1654599251,24284,0
76128714,"2018-05-01 13:57:55",3341778438,20150,1
76128714,"2018-05-01 13:57:55",3227975250,23770,0
76124982,"2018-05-01 13:57:57",3227975250,28384,1
76124982,"2018-05-01 13:57:57",3345303600,10000,0
76125550,"2018-05-01 13:57:58",3345303600,2224,1
76125550,"2018-05-01 13:57:58",3227975250,24110,0
76125156,"2018-05-01 13:58:03",1654599250,31792,1
76125156,"2018-05-01 13:58:03",3232236732,2258,0
76125193,"2018-05-01 13:58:03",3341778707,44128,1
76125193,"2018-05-01 13:58:03",1654599250,26618,0
76125383,"2018-05-01 13:58:09",3507478246,10316,1
76125383,"2018-05-01 13:58:09",1654599251,30214,0
76125384,"2018-05-01 13:58:09",1654599251,19886,1
76125384,"2018-05-01 13:58:09",411685143,7210,0
76124742,"2018-05-01 13:58:11",3227975507,23918,0
76124854,"2018-05-01 13:58:11",3227975507,25392,0
76124729,"2018-05-01 13:58:12",1654599250,22380,0
76124852,"2018-05-01 13:58:12",1654599250,24842,1
76124852,"2018-05-01 13:58:12",417208698,5204,0
76125751,"2018-05-01 13:58:12",3227975251,16548,1
76125751,"2018-05-01 13:58:12",3452818186,11954,0
76124769,"2018-05-01 13:58:13",3227975251,20032,0
76124770,"2018-05-01 13:58:13",3227975251,32008,0
76124771,"2018-05-01 13:58:13",3227975251,24402,0
76124772,"2018-05-01 13:58:13",3227975251,30684,0
76124773,"2018-05-01 13:58:13",3227975251,26468,0
76124774,"2018-05-01 13:58:13",3227975251,19636,0
76124775,"2018-05-01 13:58:13",3227975251,30652,0
76124776,"2018-05-01 13:58:13",3227975251,19834,0
76124777,"2018-05-01 13:58:13",3227975251,20072,0
76124778,"2018-05-01 13:58:13",3227975251,27080,0
76124779,"2018-05-01 13:58:13",3227975251,22030,0
76124780,"2018-05-01 13:58:13",3227975251,29908,0
76124781,"2018-05-01 13:58:13",3227975251,32190,0
76124782,"2018-05-01 13:58:13",3227975251,23120,0
76124783,"2018-05-01 13:58:13",3227975251,29466,0
76125752,"2018-05-01 13:58:13",1676935419,2222,1
76125752,"2018-05-01 13:58:13",3227975251,20046,0
76124855,"2018-05-01 13:58:15",3227975506,25296,0
76124859,"2018-05-01 13:58:15",3227975506,17612,0
76124864,"2018-05-01 13:58:15",3227975506,28396,0
76124853,"2018-05-01 13:58:18",1654599251,27528,1
76124853,"2018-05-01 13:58:18",417208698,5084,0
76124856,"2018-05-01 13:58:18",417208698,5004,1
76124856,"2018-05-01 13:58:18",1654599251,18968,0
76124868,"2018-05-01 13:58:18",3227975507,17932,0
76124870,"2018-05-01 13:58:18",3227975507,30730,0
76124898,"2018-05-01 13:58:25",1654599251,29936,0
76124946,"2018-05-01 13:58:25",1654599251,32418,1
76124946,"2018-05-01 13:58:25",417208698,5148,0
76124851,"2018-05-01 13:58:37",3227975506,17720,0
76125072,"2018-05-01 13:58:40",3631984749,22030,1
76125072,"2018-05-01 13:58:40",1654599250,19896,0
76125073,"2018-05-01 13:58:40",1654599250,16676,1
